[2026-06-18 22:29:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 224, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-03-01T12:52:48.136000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527632138032513024', '527630920908537857', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676', '1345359141211738134'], 'premium_since': None, 'pending': False, 'nick': 'Swaglord', 'mute': False, 'joined_at': '2025-02-28T18:47:51.104000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1477649810109628560', 'flags': 0, 'embeds': [{'video': {'width': 498, 'url': 'https://media.tenor.com/EvLhGoY6_DkAAAPo/twitter-duck.mp4', 'proxy_url': 'https://images-ext-1.discordapp.net/external/GnXanbRgS6VyD7OO9OUvOqkjursfu_0y6FVuQIzlvng/https/media.tenor.com/EvLhGoY6_DkAAAPo/twitter-duck.mp4', 'placeholder_version': 1, 'placeholder': 'GksOTYYNVlVmaJh1d2iHdA51tmBI', 'height': 378, 'flags': 0}, 'url': 'https://tenor.com/view/twitter-duck-smoke-smoking-twitter-duck-gif-1365401141084093497', 'type': 'gifv', 'thumbnail': {'width': 498, 'url': 'https://media.tenor.com/EvLhGoY6_DkAAAAe/twitter-duck.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/9EhAXc7DDZ6oWd2Srj-kHo8C0luh4A0I_WmZOminaCM/https/media.tenor.com/EvLhGoY6_DkAAAAe/twitter-duck.png', 'placeholder_version': 1, 'placeholder': 'GksOTYYNVlVmaJh1d2iHdA51tmBI', 'height': 377, 'flags': 0, 'content_type': ''}, 'provider': {'url': 'https://tenor.co', 'name': 'Tenor'}, 'id': '1477649810109628561', 'content_scan_version': 4}], 'edited_timestamp': None, 'content': 'https://tenor.com/view/twitter-duck-smoke-smoking-twitter-duck-gif-1365401141084093497', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': '.guzmansito', 'public_flags': 0, 'primary_guild': {'tag': 'HXH', 'identity_guild_id': '762545054912217138', 'identity_enabled': True, 'badge': '3da695a3845833b28878ed0d3d86dec6'}, 'id': '369110608811130885', 'global_name': 'Guzmansito', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1447654090661302343', 'palette': 'crimson', 'label': 'COLLECTIBLES_ZODIAC_ARIES_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/zodiac/aries/'}}, 'clan': {'tag': 'HXH', 'identity_guild_id': '762545054912217138', 'identity_enabled': True, 'badge': '3da695a3845833b28878ed0d3d86dec6'}, 'avatar_decoration_data': {'sku_id': '1462116613645144185', 'expires_at': None, 'asset': 'a_c7d0b92c2c06bbb3fed297b34a51d5e5'}, 'avatar': '49cd2e2cbcfa8d33f08d616a6bbce3e0'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 225, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-25T12:44:05.144000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '894943381623554048', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-09-30T09:53:01.694000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1476198065059659991', 'flags': 0, 'embeds': [{'video': {'width': 498, 'url': 'https://media.tenor.com/PgYK3M2NjVEAAAPo/pinkpantheress-stan-twitter.mp4', 'proxy_url': 'https://images-ext-1.discordapp.net/external/yLGJ4iwVDWJAhTEh4n3tghogMO822oFgdg0guwHsbmE/https/media.tenor.com/PgYK3M2NjVEAAAPo/pinkpantheress-stan-twitter.mp4', 'placeholder_version': 1, 'placeholder': 'XTgKHwa5h3hpd3ZvmYaHd3hnhwQnNpAG', 'height': 498, 'flags': 0}, 'url': 'https://tenor.com/view/pinkpantheress-stan-twitter-biting-lips-bite-pink-gif-4469271623669484881', 'type': 'gifv', 'thumbnail': {'width': 498, 'url': 'https://media.tenor.com/PgYK3M2NjVEAAAAe/pinkpantheress-stan-twitter.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/hc3XIwT7CjiVMZrDtKG8qf87JAcq8o7XREcojGXS54Q/https/media.tenor.com/PgYK3M2NjVEAAAAe/pinkpantheress-stan-twitter.png', 'placeholder_version': 1, 'placeholder': 'XTgKHwa5h3hpd3ZvmYaHd3hnhwQnNpAG', 'height': 498, 'flags': 0, 'content_type': ''}, 'provider': {'url': 'https://tenor.co', 'name': 'Tenor'}, 'id': '1476198065059659992', 'content_scan_version': 4}], 'edited_timestamp': None, 'content': 'https://tenor.com/view/pinkpantheress-stan-twitter-biting-lips-bite-pink-gif-4469271623669484881', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'rinperk', 'public_flags': 0, 'primary_guild': None, 'id': '694183524466425922', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'd05cbba5cdce90ba1b3877d88a813428'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 226, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-02-28T19:27:02.775000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1477386636990873733', 'flags': 0, 'embeds': [{'video': {'width': 498, 'url': 'https://media.tenor.com/NxwFj6ndT6MAAAPo/hearts2hearts-jiwoo-dotdotdiary.mp4', 'proxy_url': 'https://images-ext-1.discordapp.net/external/v418NFsY2MeEYMdxiODmXPnw2pJBsQ1e_pd53XW1Juw/https/media.tenor.com/NxwFj6ndT6MAAAPo/hearts2hearts-jiwoo-dotdotdiary.mp4', 'placeholder_version': 1, 'placeholder': 'lBcKFwQwrXddmId2a4eXlod3d2BHBokD', 'height': 498, 'flags': 0}, 'url': 'https://tenor.com/view/hearts2hearts-jiwoo-dotdotdiary-fansite-twitter-h2h-jiwoo-gif-3971055086022250403', 'type': 'gifv', 'thumbnail': {'width': 498, 'url': 'https://media.tenor.com/NxwFj6ndT6MAAAAe/hearts2hearts-jiwoo-dotdotdiary.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/aYS3RXsre9vQmr_-gYssznklm1h0aFi_EMCiFduJSw8/https/media.tenor.com/NxwFj6ndT6MAAAAe/hearts2hearts-jiwoo-dotdotdiary.png', 'placeholder_version': 1, 'placeholder': 'lBcKFwQwrXddmId2a4eXlod3d2BHBokD', 'height': 498, 'flags': 0, 'content_type': ''}, 'provider': {'url': 'https://tenor.co', 'name': 'Tenor'}, 'id': '1477386637666160875', 'content_scan_version': 4}], 'edited_timestamp': None, 'content': 'https://tenor.com/view/hearts2hearts-jiwoo-dotdotdiary-fansite-twitter-h2h-jiwoo-gif-3971055086022250403', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 227, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-03-04T14:40:30.635000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527632138032513024', '527630920908537857', '1485040555216998676', '527631593645277224', '527632008604811274', '527631835220410379'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-10-16T01:17:56.262000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1478764079391707146', 'flags': 0, 'embeds': [{'video': {'width': 1280, 'url': 'https://www.youtube.com/embed/7N1jn8cRWhE', 'placeholder_version': 1, 'placeholder': 'oBgKLIYQXDZreXdTd3TAdwRxRQ==', 'height': 720, 'flags': 0}, 'url': 'https://www.youtube.com/watch?v=7N1jn8cRWhE', 'type': 'video', 'title': 'você NÃO ENTENDEU o arco do Cell de DBZ', 'thumbnail': {'width': 1280, 'url': 'https://i.ytimg.com/vi/7N1jn8cRWhE/maxresdefault.jpg', 'proxy_url': 'https://images-ext-1.discordapp.net/external/OC46pGAHg0lBF26yWJATaucJYT4INWg1hroSZyVnqfQ/https/i.ytimg.com/vi/7N1jn8cRWhE/maxresdefault.jpg', 'placeholder_version': 1, 'placeholder': 'oBgKLIYQXDZreXdTd3TAdwRxRQ==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'provider': {'url': 'https://www.youtube.com', 'name': 'YouTube'}, 'id': '1478764080306196503', 'description': '#anime #manga \n◆ Quer anunciar no canal?  💥aiurycontato37@gmail.com💥\n        (Somente propostas comerciais serão respondidas)\n\n🐥 twitter - @Aiurynho\n\n \nInstagram - @aiuryx', 'content_scan_version': 4, 'color': 16711680, 'author': {'url': 'https://www.youtube.com/channel/UCMkOtqrHfQFCKyJrPhpkFNQ', 'name': 'Aiury'}}], 'edited_timestamp': None, 'content': 'https://youtu.be/7N1jn8cRWhE?si=7zwT86Vh30HrGy8c', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'littlehellxx', 'public_flags': 0, 'primary_guild': None, 'id': '405569838795194368', 'global_name': 'littlehellxx', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5f11a4a1aa627cc3ac4947d44bc93179'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:23] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-06-18 22:29:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 228, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-03-01T16:36:01.310000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1477705985152782519', 'flags': 0, 'embeds': [{'video': {'width': 720, 'url': 'https://api.fxtwitter.com/2/go?url=https%3A%2F%2Fvideo.twimg.com%2Fext_tw_video%2F2020149603773886464%2Fpu%2Fvid%2Favc1%2F720x1280%2FGL3rnxk6nZ72lFK6.mp4%3Ftag%3D12', 'proxy_url': 'https://images-ext-1.discordapp.net/external/TUXMqt6aza_PIbEWH4okKDzoFAzSbQRQDF9KPjLaa_w/%3Furl%3Dhttps%253A%252F%252Fvideo.twimg.com%252Fext_tw_video%252F2020149603773886464%252Fpu%252Fvid%252Favc1%252F720x1280%252FGL3rnxk6nZ72lFK6.mp4%253Ftag%253D12/https/api.fxtwitter.com/2/go', 'placeholder_version': 1, 'placeholder': 'VygKDAKo9oRZcziGp5c/e/dRNQ==', 'height': 1280, 'flags': 0, 'content_type': 'video/mp4'}, 'url': 'https://fixupx.com/ryanmaluco/status/2028110933931745514?s=20', 'type': 'rich', 'timestamp': '2026-03-01T14:11:41+00:00', 'thumbnail': {'width': 675, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/2020149603773886464/pu/img/ane8O-r90llH-h3K.jpg', 'proxy_url': 'https://images-ext-1.discordapp.net/external/XWhHAR2fSwtRpyjk5B1AonnfIumKwXY1O4MYtHiVlEs/https/pbs.twimg.com/ext_tw_video_thumb/2020149603773886464/pu/img/ane8O-r90llH-h3K.jpg', 'placeholder_version': 1, 'placeholder': 'VygKDAKo9oRZcziGp5c/e/dRNQ==', 'height': 1200, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1477705990261571676', 'footer': {'text': 'FixupX', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/LwQ70Uiqfu0OCN4ZbA4f482TGCgQa-xGsnUFYfhIgYA/https/assets.fxembed.com/logos/fixupx64.png', 'icon_url': 'https://assets.fxembed.com/logos/fixupx64.png'}, 'description': 'torre DE QUE???\n\n> **[Citation de](https://x.com/faltynha/status/2027902755898118395) falty \\([@faltynha](https://x.com/faltynha)\\)**\n> ︀\n> uma coisa que tenho notado no twitter é muita gente interagindo em idiomas diferentes falando no próprio idioma e pessoas respondendo em outros e todos se entendendo o elon musk criou a torre de bebel\n\n**[💬](https://x.com/intent/tweet?in_reply_to=2028110933931745514) 17\u2002[🔁](https://x.com/intent/retweet?tweet_id=2028110933931745514) 290\u2002[❤️](https://x.com/intent/like?tweet_id=2028110933931745514) 1\\.9K\u2002👁️ 48\\.3K\u2002**', 'content_scan_version': 4, 'color': 6513919, 'author': {'url': 'https://x.com/ryanmaluco/status/2028110933931745514', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/nJ_InKI7gRvx_A34sKw5VoIiDZtuOOdXELpjLDC5H2c/https/pbs.twimg.com/profile_images/2012576068931051520/4wh6MQ0r_200x200.jpg', 'name': 'ryan maluco (@ryanmaluco)', 'icon_url': 'https://pbs.twimg.com/profile_images/2012576068931051520/4wh6MQ0r_200x200.jpg'}}], 'edited_timestamp': None, 'content': 'https://fixupx.com/ryanmaluco/status/2028110933931745514?s=20', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:24] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 229, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-16T21:43:57.301000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '894943381623554048', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-09-30T09:53:01.694000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1461838412989599805', 'flags': 0, 'embeds': [{'video': {'width': 640, 'url': 'https://media.tenor.com/3Fd1mvFJ6kIAAAPo/until-dawn-hiding.mp4', 'proxy_url': 'https://images-ext-1.discordapp.net/external/VLp7i0Noh6LWR7CIktDOfAgqtXfX8YPDnw8M23MCxTc/https/media.tenor.com/3Fd1mvFJ6kIAAAPo/until-dawn-hiding.mp4', 'placeholder_version': 1, 'placeholder': 'i/cFBIBQCTpMmoVxeJF80J44+w==', 'height': 378, 'flags': 0}, 'url': 'https://tenor.com/view/until-dawn-hiding-reaction-meme-stan-twt-stan-twitter-gif-26055395', 'type': 'gifv', 'thumbnail': {'width': 640, 'url': 'https://media.tenor.com/3Fd1mvFJ6kIAAAAe/until-dawn-hiding.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/k4H3AgDnM0hzk0iaqlm0mQSUwwmMU1E5aptPk1Y9fDE/https/media.tenor.com/3Fd1mvFJ6kIAAAAe/until-dawn-hiding.png', 'placeholder_version': 1, 'placeholder': 'i/cFBIBQCTpMmoVxeJF80J44+w==', 'height': 378, 'flags': 0, 'content_type': ''}, 'provider': {'url': 'https://tenor.co', 'name': 'Tenor'}, 'id': '1461838412989599806', 'content_scan_version': 4}], 'edited_timestamp': None, 'content': 'https://tenor.com/view/until-dawn-hiding-reaction-meme-stan-twt-stan-twitter-gif-26055395', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'rinperk', 'public_flags': 0, 'primary_guild': None, 'id': '694183524466425922', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'd05cbba5cdce90ba1b3877d88a813428'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:24] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 230, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-18T02:52:15.299000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527632138032513024', '964661176132833280', '527631593645277224', '527632008604811274', '527631835220410379', '1485040555216998676', '1434619362727170139', '1108769575610372127'], 'premium_since': None, 'pending': False, 'nick': 'GoonerlineN', 'mute': False, 'joined_at': '2023-07-24T00:03:32.539000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': '2025-04-24T15:28:01.986000+00:00', 'banner': None, 'avatar': None}, 'id': '1462278387081941326', 'flags': 0, 'embeds': [{'video': {'width': 1280, 'url': 'https://www.youtube.com/embed/bWXZgxZYvTw', 'placeholder_version': 1, 'placeholder': 'jfgFFICWxZRfk5dgiIG3X2Wybw==', 'height': 720, 'flags': 0}, 'url': 'https://www.youtube.com/watch?v=bWXZgxZYvTw', 'type': 'video', 'title': 'Why Cassiopeia got DISABLED? (Best Interactions)', 'thumbnail': {'width': 1280, 'url': 'https://i.ytimg.com/vi/bWXZgxZYvTw/maxresdefault.jpg', 'proxy_url': 'https://images-ext-1.discordapp.net/external/faaWZHTwWjrNcycVnMn_SD5WiAQP-2p-jewAmX_8D_U/https/i.ytimg.com/vi/bWXZgxZYvTw/maxresdefault.jpg', 'placeholder_version': 1, 'placeholder': 'jfgFFICWxZRfk5dgiIG3X2Wybw==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'provider': {'url': 'https://www.youtube.com', 'name': 'YouTube'}, 'id': '1462278387081941327', 'description': 'A lot of crazy interactions were possible because of this!\nInspired by: https://youtu.be/21qvlwfqNGI\n➤ Music by Zero-project \nAndromeda: https://youtu.be/nQXCpuVXgtI\nInfinity: https://youtu.be/oIXl8r_nDDI\n(Visit http://www.zero-project.gr/ for more!)\n\n➤ Send me your replays here: vandiril88@gmail.com\n\n➤ Follow me on Twitter: https://twitte...', 'content_scan_version': 4, 'color': 16711680, 'author': {'url': 'https://www.youtube.com/channel/UCZ-oWkpMnHjTJpeOOlD80OA', 'name': 'Vandiril'}}], 'edited_timestamp': None, 'content': 'https://www.youtube.com/watch?v=bWXZgxZYvTw', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': '_underlinen', 'public_flags': 64, 'primary_guild': None, 'id': '273325876530380800', 'global_name': 'UnderlineN', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1417311919735308399', 'palette': 'sky', 'label': 'COLLECTIBLES_NAMEPLATE_BONANZA_FIREFLY_MEADOW_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplate_bonanza/firefly_meadow/'}}, 'clan': None, 'avatar_decoration_data': {'sku_id': '1341506443622219776', 'expires_at': None, 'asset': 'a_68b7b386edeecdfd029537a2a04b1f94'}, 'avatar': 'ad666bd0912321b6502427d8f68e46b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
